id,name,commonName,scientificName,lsid,dataResourceUid,kvpValues,category,generalisation
4431794,Millotia falcata,,Millotia falcata,https://id.biodiversity.org.au/node/apni/2913567,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4428982,Millotia jacksonii,,Millotia jacksonii,https://id.biodiversity.org.au/node/apni/2912536,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4431115,Millotia newbeyi,,Millotia newbeyi,https://id.biodiversity.org.au/node/apni/2888565,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4429426,Millotia pilosa,,Millotia pilosa,https://id.biodiversity.org.au/node/apni/2896553,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4432268,Millotia steetziana,,Millotia steetziana,https://id.biodiversity.org.au/node/apni/2910563,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4432340,Millotia tenuifolia var. laevis,,Millotia tenuifolia var. laevis,https://id.biodiversity.org.au/node/apni/2894392,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4431225,Minuria macrorhiza,,Minuria macrorhiza,https://id.biodiversity.org.au/node/apni/2893013,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4428665,Minuria sp. Little Sandy Desert (S. van Leeuwen 4919),,Minuria sp. Little Sandy Desert (S.van Leeuwen 4919),https://id.biodiversity.org.au/node/apni/2896025,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430857,Minuria tridens,Minnie Daisy,Minuria tridens,https://id.biodiversity.org.au/node/apni/2893755,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430893,Mirbelia corallina,,Mirbelia corallina,https://id.biodiversity.org.au/node/apni/2897994,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429354,Mirbelia densiflora,,Mirbelia densiflora,https://id.biodiversity.org.au/node/apni/2917750,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4430096,Mirbelia ferricola,,Mirbelia ferricola,https://id.biodiversity.org.au/node/apni/2904932,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429776,Mirbelia sp. Cordifolia (C.A. Gardner 2712),,Mirbelia sp. Cordifolia (C.A.Gardner 2712),https://id.biodiversity.org.au/node/apni/2899857,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4431568,Mirbelia sp. Ternata (M.D. Crisp & L.G. Cook MDC 9267),,Mirbelia sp. Ternata (M.D.Crisp & L.G.Cook MDC 9267),https://id.biodiversity.org.au/node/apni/2895010,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4429477,Mirbelia sp. Zuytdorp (G.J. Keighery & N. Gibson 1688),,Mirbelia sp. Zuytdorp (G.J.Keighery & N.Gibson 1688),https://id.biodiversity.org.au/node/apni/2889247,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4429382,Mirbelia stipitata,,Mirbelia stipitata,https://id.biodiversity.org.au/node/apni/2917379,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432848,Mirbelia taxifolia,,Mirbelia taxifolia,https://id.biodiversity.org.au/node/apni/7239466,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430306,Mitrasacme katjarranka,Desert Mitrewort,Mitrasacme katjarranka,https://id.biodiversity.org.au/taxon/apni/51288172,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432290,Mitrasacme phascoides,,Mitrasacme phascoides,https://id.biodiversity.org.au/node/apni/2909366,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430798,Mitrasacme sp. I Kimberley Flora (K.F. Kenneally s.n. PERTH 04115058),,Mitrasacme sp. I Kimberley Flora (K.F.Kenneally PERTH 04115058),https://id.biodiversity.org.au/node/apni/2917592,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4431497,Mitrasacme thedae,Theda Cross-flower,Mitrasacme thedae,https://id.biodiversity.org.au/taxon/apni/51288177,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432696,Monotoca aristata,,Monotoca aristata MS,https://id.biodiversity.org.au/node/apni/2909411,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4431642,Montia australasica,White Purslane,Montia australasica,https://id.biodiversity.org.au/node/apni/2900601,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430150,Morelotia australiensis,,Morelotia australiensis,https://id.biodiversity.org.au/name/apni/51401845,dr467,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '10 km'}]",VU,10 km
4429309,Muiriantha hassellii,,Muiriantha hassellii,https://id.biodiversity.org.au/node/apni/2905566,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4431212,Murdannia sp. Top End (G.M. Chippendale 7726),,Murdannia sp. Top End (G.M.Chippendale 7726),https://id.biodiversity.org.au/node/apni/2917176,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4428636,Mychodea echinocarpa,,Mychodea echinocarpa,ALA_DR2201_3025,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430725,Mychodea minutissima,,Mychodea minutissima,ALA_DR2201_1955,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430391,Myoporum cordifolium,Jerramungup Myoporum,Myoporum cordifolium,https://id.biodiversity.org.au/node/apni/2892610,dr467,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '10 km'}]",EN,10 km
4430949,Myoporum turbinatum,Salt Myoporum,Myoporum turbinatum,https://id.biodiversity.org.au/node/apni/2889709,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4432911,Myoporum velutinum,,Myoporum velutinum,https://id.biodiversity.org.au/node/apni/2889943,dr467,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '10 km'}]",EN,10 km
4429810,Myosotis australis subsp. australis,Austral Forget-me-not,Myosotis australis,https://id.biodiversity.org.au/taxon/apni/51269646,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4430235,Myriocephalus biflorus,,Myriocephalus biflorus,https://id.biodiversity.org.au/node/apni/2894051,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430229,Myriocephalus nudus,,Myriocephalus nudus,https://id.biodiversity.org.au/node/apni/2917931,dr467,"[{'key': 'category', 'value': 'EX'}, {'key': 'generalisation', 'value': '10 km'}]",EX,10 km
4432186,Myriocephalus scalpellus,,Myriocephalus scalpellus,https://id.biodiversity.org.au/node/apni/2919359,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4429018,Myriophyllum balladoniense,,Myriophyllum balladoniense,https://id.biodiversity.org.au/node/apni/2889730,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4432672,Myriophyllum costatum,,Myriophyllum costatum,https://id.biodiversity.org.au/node/apni/2901620,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4429624,Myriophyllum echinatum,,Myriophyllum echinatum,https://id.biodiversity.org.au/node/apni/2903078,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432572,Myriophyllum foveicola,Warty Rockpool Milfoil,Myriophyllum foveicola,https://id.biodiversity.org.au/name/apni/50665574,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4430967,Myriophyllum lapidicola,Chiddarcooping Myriophyllum,Myriophyllum lapidicola,https://id.biodiversity.org.au/node/apni/2895903,dr467,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '10 km'}]",EN,10 km
4430793,Myriophyllum muelleri,Hooded Watermilfoil,Myriophyllum muelleri,https://id.biodiversity.org.au/node/apni/2914998,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432494,Myriophyllum petraeum,Granite Myriophyllum,Myriophyllum petraeum,https://id.biodiversity.org.au/node/apni/2906782,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4430668,Myriophyllum sp. Mt Arid (L.S.J. Sweedman 6767),,Myriophyllum sp. Mt Arid (L.S.J.Sweedman 6767),https://id.biodiversity.org.au/node/apni/2907492,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4432075,Myriophyllum striatocarpum,Striped Rockpool Milfoil,Myriophyllum striatocarpum,https://id.biodiversity.org.au/name/apni/50668142,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4429023,Myriophyllum trifidum,,Myriophyllum trifidum,https://id.biodiversity.org.au/node/apni/2887583,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4432922,Najas foveolata,,Najas foveolata,https://id.biodiversity.org.au/node/apni/2895642,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4428876,Neotysonia phyllostegia,,Neotysonia phyllostegia,https://id.biodiversity.org.au/node/apni/2902248,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4428627,Neptunia longipila,,,,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4428624,Neptunia tactilis,,,,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429796,Neptunia valida,,,,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4432363,Netrostylis sp. Blackwood River (A.R. Annels 3043),,Netrostylis,https://id.biodiversity.org.au/name/apni/51401746,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429050,Netrostylis sp. Chandala (G.J. Keighery 17055),,Netrostylis,https://id.biodiversity.org.au/name/apni/51401746,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430199,Netrostylis sp. Nannup (P.A. Jurjevich 1133),,Netrostylis,https://id.biodiversity.org.au/name/apni/51401746,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430646,Netrostylis sp. Warren (M. McCallum Webster 23/2/1979),,Netrostylis,https://id.biodiversity.org.au/name/apni/51401746,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430762,Neurachne annularis,,Neurachne annularis,https://id.biodiversity.org.au/node/apni/2902821,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4428847,Neurachne lanigera,Woolly Mulga-grass,Neurachne lanigera,https://id.biodiversity.org.au/node/apni/2899961,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4429917,Nicotiana salina,Tobacco,Nicotiana,https://id.biodiversity.org.au/taxon/apni/51294231,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4431485,Nicotiana umbratica,,Nicotiana umbratica,https://id.biodiversity.org.au/node/apni/2888423,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4428949,Notisia intonsa,,Notisia intonsa,https://id.biodiversity.org.au/taxon/apni/51268698,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431997,Notomys amplus,Short-tailed Hopping-mouse,Notomys amplus,https://biodiversity.org.au/afd/taxa/a84b9233-458d-41ca-ace8-b77fbe9753ef,dr467,"[{'key': 'category', 'value': 'EX'}, {'key': 'generalisation', 'value': '10 km'}]",EX,10 km
4432391,Nymphaea carpentariae,,Nymphaea carpentariae,https://id.biodiversity.org.au/node/apni/2916696,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4431202,Nymphaea immutabilis,,Nymphaea immutabilis,https://id.biodiversity.org.au/node/apni/2902562,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4429593,Nymphaea kimberleyensis,,Nymphaea kimberleyensis,https://id.biodiversity.org.au/node/apni/2915256,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430252,Nymphaea ondinea subsp. petaloidea,,Nymphaea ondinea subsp. petaloidea,https://id.biodiversity.org.au/node/apni/2912976,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4431465,Nymphoides astoniae,Aston's Marshwort,Nymphoides astoniae,https://id.biodiversity.org.au/taxon/apni/51288667,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430709,Nymphoides beaglensis,Beagle Bay Marshwort,Nymphoides beaglensis,https://id.biodiversity.org.au/node/apni/2897880,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429956,Nymphoides parvifolia,,Nymphoides parvifolia,https://id.biodiversity.org.au/node/apni/2904227,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4431516,Nymphoides walshiae,,Nymphoides walshiae,https://id.biodiversity.org.au/taxon/apni/51288669,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430025,Olax spartea,,Olax spartea,https://id.biodiversity.org.au/node/apni/2892581,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430204,Olearia adpressa,Northampton Daisy Bush,Olearia adpressa,https://id.biodiversity.org.au/name/apni/51360486,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430947,Olearia arguta var. arguta,,Olearia arguta var. arguta,https://id.biodiversity.org.au/node/apni/2887999,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432262,Olearia arguta var. glabrous narrow leaves (E.M. Goble-Garratt 610),,Olearia arguta var. glabrous narrow leaves (E.M.Goble-Garratt 610),https://id.biodiversity.org.au/node/apni/2919237,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431871,Olearia arguta var. lanata,,Olearia arguta var. lanata,https://id.biodiversity.org.au/node/apni/2907215,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432900,Olearia arida,Desert Daisy-bush,Olearia arida,https://id.biodiversity.org.au/node/apni/2888752,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4432378,Olearia laciniifolia,,Olearia laciniifolia,https://id.biodiversity.org.au/node/apni/2887454,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430888,Olearia mucronata,,Olearia mucronata,https://id.biodiversity.org.au/node/apni/2913501,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429116,Olearia newbeyi,,Olearia newbeyi,https://id.biodiversity.org.au/node/apni/2908581,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4429516,Olearia occidentissima,,Olearia occidentissima,https://id.biodiversity.org.au/node/apni/2895766,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430064,Olearia sp. Jerramungup (E.M. Sandiford 2528),,,,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4431830,Olearia strigosa,Bristly Daisy Bush,Olearia strigosa,https://id.biodiversity.org.au/node/apni/2903978,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4430007,Omphacomeria acerba,Leafless Sourbush,Omphacomeria acerba,https://id.biodiversity.org.au/node/apni/2913132,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4431001,Opercularia acolytantha,Esperance Dog Weed,Opercularia acolytantha,https://id.biodiversity.org.au/node/apni/2906341,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429021,Opercularia hirsuta,Silky-haired Stinkweed,Opercularia hirsuta,https://id.biodiversity.org.au/node/apni/2894698,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430606,Opercularia loganioides,,Opercularia loganioides,https://id.biodiversity.org.au/node/apni/2918586,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4432854,Opercularia nubicola,Stirling Range Stinkweed,Opercularia nubicola,https://id.biodiversity.org.au/name/apni/50696160,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4432299,Oplismenus hirtellus,Australian Basket-grass,Oplismenus hirtellus,https://id.biodiversity.org.au/node/apni/7770909,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430927,Orianthera exilis,,Orianthera exilis,https://id.biodiversity.org.au/taxon/apni/51288199,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430863,Orianthera wendyae,,Orianthera wendyae,https://id.biodiversity.org.au/taxon/apni/51288246,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432041,Ornduffia calthifolia,Mountain Villarsia,Ornduffia calthifolia,https://id.biodiversity.org.au/taxon/apni/51288676,dr467,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '10 km'}]",EN,10 km
4428814,Ornduffia marchantii,,Ornduffia marchantii,https://id.biodiversity.org.au/node/apni/2900211,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4432763,Ornduffia submersa,,Ornduffia submersa,https://id.biodiversity.org.au/node/apni/2910308,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4432824,Orobanche cernua var. australiana,Australian Broomrape,Orobanche cernua var. australiana,https://id.biodiversity.org.au/node/apni/2887101,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432621,Orthrosanthus muelleri,,Orthrosanthus muelleri,https://id.biodiversity.org.au/node/apni/2913024,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4431798,Owenia acidula,Kangaroo Apple,Owenia acidula,https://id.biodiversity.org.au/node/apni/2891072,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429868,Oxalis sp. Pilbara (M.E. Trudgen 12725),,Oxalis sp. Pilbara (M.E.Trudgen 12725),https://id.biodiversity.org.au/node/apni/2890082,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430075,Oxymyrrhine cordata,,Oxymyrrhine cordata,https://id.biodiversity.org.au/node/apni/2906258,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4429137,Oxymyrrhine coronata,,Oxymyrrhine coronata,https://id.biodiversity.org.au/node/apni/2886172,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4429588,Oxymyrrhine plicata,,Oxymyrrhine plicata,https://id.biodiversity.org.au/node/apni/2916199,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429628,Ozothamnus vespertinus,,Ozothamnus vespertinus,https://id.biodiversity.org.au/name/apni/50026161,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432590,Pandanus spiralis var. flammeus,Spring Pandanus,Pandanus spiralis,https://id.biodiversity.org.au/node/apni/7730426,dr467,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '10 km'}]",EN,10 km
4429605,Papistylus grandiflorus,,Papistylus grandiflorus,https://id.biodiversity.org.au/node/apni/2896992,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4428608,Papistylus intropubens,,Papistylus intropubens,https://id.biodiversity.org.au/node/apni/2912693,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432788,Paracaleana alcockii,,Caleana alcockii,https://id.biodiversity.org.au/taxon/apni/51399653,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4431864,Paracaleana dixonii,,Caleana dixonii,https://id.biodiversity.org.au/taxon/apni/51399659,dr467,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '10 km'}]",VU,10 km
4430060,Paracaleana ferricola,,Paracaleana ferricola,https://id.biodiversity.org.au/name/apni/51345856,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4432470,Paracaleana gracilicordata,,Caleana gracilicordata,https://id.biodiversity.org.au/taxon/apni/51399661,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430745,Paracaleana granitica,,Caleana granitica,https://id.biodiversity.org.au/taxon/apni/51399663,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4431599,Paracaleana parvula,,Caleana parvula,https://id.biodiversity.org.au/taxon/apni/51399676,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430688,Paragoodia crenulata,,Paragoodia crenulata,https://id.biodiversity.org.au/node/apni/2917804,dr467,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '10 km'}]",VU,10 km
4431804,Paranotis halfordii,,Paranotis halfordii,https://id.biodiversity.org.au/name/apni/51381143,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4428733,Paranotis sp. Pilbara (H. Ajduk HAOP04a),,Paranotis,https://id.biodiversity.org.au/name/apni/51361834,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4429654,Parsonsia diaphanophleba,,Parsonsia diaphanophleba,https://id.biodiversity.org.au/node/apni/2919169,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4431333,Parsonsia kimberleyensis,,Parsonsia kimberleyensis,https://id.biodiversity.org.au/node/apni/2886351,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4429708,Paspalidium distans,,Paspalidium distans,https://id.biodiversity.org.au/node/apni/2903157,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4432691,Paspalidium retiglume,,Paspalidium retiglume,https://id.biodiversity.org.au/node/apni/2907204,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430544,Patersonia argyrea,,Patersonia argyrea,https://id.biodiversity.org.au/node/apni/2886807,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432614,Patersonia inaequalis,,Patersonia inaequalis,https://id.biodiversity.org.au/node/apni/2899077,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4429816,Patersonia spirifolia,Spiral-leaved Patersonia,Patersonia spirifolia,https://id.biodiversity.org.au/node/apni/2894088,dr467,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '10 km'}]",EN,10 km
4428979,Pauridia salina,,Pauridia salina,https://id.biodiversity.org.au/node/apni/7459673,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4431829,Pauridia sp. Beaufort (V. Crowley DKN 629),,Pauridia sp. Beaufort (V.Crowley DKN 629),https://id.biodiversity.org.au/node/apni/7460445,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430784,Pavonia calycina,,Pavonia calycina,https://id.biodiversity.org.au/node/apni/2899729,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429270,Pentalepis ecliptoides subsp. hirsuta,,Pentalepis ecliptoides subsp. hirsuta,https://id.biodiversity.org.au/node/apni/7047913,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432709,Pentalepis linearifolia subsp. linearifolia,,Pentalepis linearifolia subsp. linearifolia,https://id.biodiversity.org.au/node/apni/7051331,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4428742,Pentalepis linearifolia subsp. nudibranchoides,,Pentalepis linearifolia subsp. nudibranchoides,https://id.biodiversity.org.au/node/apni/7052019,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430532,Pentalepis trichodesmoides subsp. hispida,,Pentalepis trichodesmoides subsp. hispida,https://id.biodiversity.org.au/node/apni/7053398,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
