id,name,commonName,scientificName,lsid,dataResourceUid,kvpValues,category,generalisation
4401969,Taeniophyllum,,Taeniophyllum,https://id.biodiversity.org.au/taxon/apni/51413707,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401533,Taeniophyllum baumei,,Taeniophyllum baumei,ALA_DR652_1679,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401338,Taeniophyllum clementsii,,Taeniophyllum clementsii,https://id.biodiversity.org.au/taxon/apni/51413718,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401281,Taeniophyllum confertum,,Taeniophyllum confertum,https://id.biodiversity.org.au/taxon/apni/51413716,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4401513,Taeniophyllum cylindrocentrum,,Taeniophyllum cylindrocentrum,ALA_DR652_1682,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401774,Taeniophyllum cymbiforme,Minute Orchid,Taeniophyllum muelleri,https://id.biodiversity.org.au/taxon/apni/51413726,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401274,Taeniophyllum epacridicola,,Taeniophyllum epacridicola,https://id.biodiversity.org.au/taxon/apni/51291020,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402165,Taeniophyllum explanatum,,Taeniophyllum explanatum,https://id.biodiversity.org.au/taxon/apni/51291023,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401305,Taeniophyllum lobatum,,Taeniophyllum lobatum,https://id.biodiversity.org.au/taxon/apni/51413722,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4401489,Taeniophyllum malianum,,Taeniophyllum malianum,https://id.biodiversity.org.au/taxon/apni/51413724,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401428,Taeniophyllum muelleri,Minute Orchid,Taeniophyllum muelleri,https://id.biodiversity.org.au/taxon/apni/51413726,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401951,Taeniophyllum triquetroradix,,Taeniophyllum triquetroradix,https://id.biodiversity.org.au/taxon/apni/51291025,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401744,Taeniophyllum walkeri,,Taeniophyllum walkeri,ALA_DR652_1689,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402094,Taeniophyllum wilkianum,Minute Orchid,Taeniophyllum muelleri,https://id.biodiversity.org.au/taxon/apni/51413726,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401668,Tainia,,Tainia,https://id.biodiversity.org.au/taxon/apni/51413739,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401541,Tainia trinervis,,Tainia trinervis,https://id.biodiversity.org.au/taxon/apni/51413741,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402180,Thelasis,,Thelasis,https://id.biodiversity.org.au/taxon/apni/51413755,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401806,Thelasis carinata,,Thelasis carinata,https://id.biodiversity.org.au/taxon/apni/51413759,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4402059,Thelychiton,Butterfly Orchids,Dendrobium,https://id.biodiversity.org.au/taxon/apni/51402818,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4402196,Thelymitra,Sun Orchids,Thelymitra,https://id.biodiversity.org.au/taxon/apni/51414210,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401501,Thelymitra angustifolia,,Thelymitra angustifolia,https://id.biodiversity.org.au/taxon/apni/51414224,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401893,Thelymitra carnea,Tiny Sun Orchid,Thelymitra carnea,https://id.biodiversity.org.au/taxon/apni/51414252,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401448,Thelymitra fragrans,,Thelymitra fragrans,https://id.biodiversity.org.au/taxon/apni/51414282,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401602,Thelymitra ixioides,Dotted Sun Orchid,Thelymitra ixioides,https://id.biodiversity.org.au/taxon/apni/51414318,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401598,Thelymitra longifolia,Common Sun-orchid,Thelymitra longifolia,https://id.biodiversity.org.au/taxon/apni/51414334,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401348,Thelymitra longiloba,Lobed Sun Orchid,Thelymitra longiloba,https://id.biodiversity.org.au/taxon/apni/51414336,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401315,Thelymitra malvina,Mauvetuft Sun-orchid,Thelymitra malvina,https://id.biodiversity.org.au/taxon/apni/51414352,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401292,Thelymitra media,Tall Sun Orchid,Thelymitra media,https://id.biodiversity.org.au/taxon/apni/51414356,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4402136,Thelymitra media var. media,Tall Sun Orchid,Thelymitra media,https://id.biodiversity.org.au/taxon/apni/51414356,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401917,Thelymitra nuda,Scented Sun Orchid,Thelymitra nuda,https://id.biodiversity.org.au/taxon/apni/51414364,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401552,Thelymitra pauciflora,Slender Sun Orchid,Thelymitra pauciflora,https://id.biodiversity.org.au/taxon/apni/51414378,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402127,Thelymitra purpurata,Wallum Sun Orchid,Thelymitra purpurata,https://id.biodiversity.org.au/taxon/apni/51414394,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401663,Thelymitra queenslandica,,Thelymitra queenslandica,https://id.biodiversity.org.au/taxon/apni/51414396,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401888,Thelymitra venosa,Large Veined Sun Orchid,Thelymitra venosa,https://id.biodiversity.org.au/taxon/apni/51414434,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401261,Thelymitra x merraniae,,Thelymitra x merraniae,https://id.biodiversity.org.au/taxon/apni/51414360,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401732,Thelymitra x truncata,Truncate Sun Orchid,Thelymitra x truncata,https://id.biodiversity.org.au/taxon/apni/51414428,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4402201,Thrixspermum,,Thrixspermum,https://id.biodiversity.org.au/taxon/apni/51414475,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401622,Thrixspermum congestum,,Thrixspermum congestum,https://id.biodiversity.org.au/taxon/apni/51414479,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402077,Thrixspermum platystachys,,Thrixspermum platystachys,https://id.biodiversity.org.au/taxon/apni/51414481,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402117,Thunia alba var. marshelliana,,Thunia alba var. marshelliana,ALA_DR493_765,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401464,Trachoma,,Trachoma,https://id.biodiversity.org.au/taxon/apni/51414525,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4402143,Trachoma speciosum,,Trachoma speciosum,https://id.biodiversity.org.au/taxon/apni/51414527,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401813,Trachoma stellatum,,Trachoma stellatum,https://id.biodiversity.org.au/taxon/apni/51414529,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401779,Trachoma subluteum,,Trachoma subluteum,https://id.biodiversity.org.au/taxon/apni/51414531,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401377,Trichoglottis,,Trichoglottis,https://id.biodiversity.org.au/taxon/apni/51414536,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401318,Trichoglottis australiensis,,Trichoglottis australiensis,https://id.biodiversity.org.au/taxon/apni/51414538,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401488,Vanda,,Vanda,https://id.biodiversity.org.au/taxon/apni/51414558,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401591,Vanda hindsii,Cape York Vanda,Vanda hindsii,https://id.biodiversity.org.au/taxon/apni/51414560,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401923,Vanda whiteana,Cape York Vanda,Vanda hindsii,https://id.biodiversity.org.au/taxon/apni/51414560,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4402003,Vanilla planifolia,,Vanilla planifolia,ALA_DR493_775,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401868,Vrydagzynea,,Vrydagzynea,https://id.biodiversity.org.au/taxon/apni/51414569,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401938,Vrydagzynea grayi,Tonsil Orchid,Vrydagzynea grayi,https://id.biodiversity.org.au/taxon/apni/51414571,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401435,Zeuxine,Verdant Jewel Orchids,Zeuxine,https://id.biodiversity.org.au/taxon/apni/51414585,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4402133,Zeuxine attenuata,Caterpillar Orchid,Cheirostylis ovata,https://id.biodiversity.org.au/taxon/apni/51400506,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401423,Zeuxine oblonga,Common Jewel Orchid,Zeuxine oblonga,https://id.biodiversity.org.au/taxon/apni/51414589,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401978,Drosera,Sundews,Drosera,https://id.biodiversity.org.au/taxon/apni/51412615,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401701,Drosera adelae,Lance-leaved Sundew,Drosera adelae,https://id.biodiversity.org.au/node/apni/2909650,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4401452,Drosera buubugujin,,Drosera buubugujin,ALA_DR652_710,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401754,Drosera prolifera,Trailing Sundew,Drosera prolifera,https://id.biodiversity.org.au/node/apni/2900397,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401875,Drosera schizandra,Notched Sundew,Drosera schizandra,https://id.biodiversity.org.au/node/apni/2915846,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401873,Nepenthes,Pitcher-plants,Nepenthes,https://id.biodiversity.org.au/taxon/apni/51290439,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4402157,Nepenthes albolineata,Tropical Pitcher Plant,Nepenthes mirabilis,https://id.biodiversity.org.au/node/apni/2918584,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4402096,Nepenthes alicae,Tropical Pitcher Plant,Nepenthes mirabilis,https://id.biodiversity.org.au/node/apni/2918584,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4402114,Nepenthes armbrustae,Tropical Pitcher Plant,Nepenthes mirabilis,https://id.biodiversity.org.au/node/apni/2918584,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401937,Nepenthes bernaysii,Tropical Pitcher Plant,Nepenthes mirabilis,https://id.biodiversity.org.au/node/apni/2918584,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401726,Nepenthes cholmondeleyi,Tropical Pitcher Plant,Nepenthes mirabilis,https://id.biodiversity.org.au/node/apni/2918584,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401845,Nepenthes garrawayae,Tropical Pitcher Plant,Nepenthes mirabilis,https://id.biodiversity.org.au/node/apni/2918584,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4402104,Nepenthes jardinei,Tropical Pitcher Plant,Nepenthes mirabilis,https://id.biodiversity.org.au/node/apni/2918584,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401890,Nepenthes mirabilis,Tropical Pitcher Plant,Nepenthes mirabilis,https://id.biodiversity.org.au/node/apni/2918584,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402065,Nepenthes mirabilis (Bramston Beach),,Nepenthes mirabilis (Bramston Beach),ALA_DR652_1246,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4402013,Nepenthes moorei,Tropical Pitcher Plant,Nepenthes mirabilis,https://id.biodiversity.org.au/node/apni/2918584,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401851,Nepenthes parvula,,Nepenthes parvula,https://id.biodiversity.org.au/taxon/apni/51290437,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401433,Nepenthes pascoensis,Tropical Pitcher Plant,Nepenthes mirabilis,https://id.biodiversity.org.au/node/apni/2918584,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401673,Nepenthes rowanae,,Nepenthes rowaniae,https://id.biodiversity.org.au/node/apni/2914235,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401746,Nepenthes rowaniae,,Nepenthes rowaniae,https://id.biodiversity.org.au/node/apni/2914235,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401592,Nepenthes tenax,,Nepenthes tenax,https://id.biodiversity.org.au/node/apni/2903162,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402000,Alsophila baileyana,Wig Tree Fern,Cyathea baileyana,https://id.biodiversity.org.au/node/apni/2917223,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401514,Alsophila cunninghamii,Ponga,Cyathea cunninghamii,https://id.biodiversity.org.au/node/apni/2907865,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4401958,Alsophila exilis,,Alsophila exilis,ALA_DR652_644,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401829,Sphaeropteris celebica,,Cyathea celebica,https://id.biodiversity.org.au/node/apni/2913984,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4401791,Sphaeropteris felina,,Cyathea felina,https://id.biodiversity.org.au/node/apni/2897879,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401903,Calochlaena villosa,,Calochlaena villosa,https://id.biodiversity.org.au/node/apni/2905405,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4401659,Cycas,Ma-ngatdhu,Cycas,https://id.biodiversity.org.au/node/apni/2887109,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401443,Cycas angulata,Zamia Palm,Cycas angulata,https://id.biodiversity.org.au/node/apni/2887837,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402122,Cycas badensis,,Cycas badensis,https://id.biodiversity.org.au/node/apni/2909332,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401393,Cycas brunnea,,Cycas brunnea,https://id.biodiversity.org.au/node/apni/2886895,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4402175,Cycas cairnsiana,Zamia Palm,Cycas cairnsiana,https://id.biodiversity.org.au/node/apni/2908796,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401559,Cycas candida,,Cycas candida,https://id.biodiversity.org.au/node/apni/2893335,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401373,Cycas couttsiana,,Cycas couttsiana,https://id.biodiversity.org.au/node/apni/2904810,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401391,Cycas cupida,,Cycas cupida,https://id.biodiversity.org.au/node/apni/2892784,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4402182,Cycas desolata,,Cycas desolata,https://id.biodiversity.org.au/node/apni/2904097,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401369,Cycas distans,,Cycas distans,ALA_DR652_655,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4402033,Cycas media,Zamia Palm,Cycas media,https://id.biodiversity.org.au/node/apni/2889358,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401777,Cycas media - Cycas platyphylla,,Cycas media - Cycas platyphylla,ALA_DR493_821,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401550,Cycas media subsp. banksii,,Cycas media subsp. banksii,https://id.biodiversity.org.au/node/apni/2898155,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401799,Cycas media subsp. ensata,,Cycas media subsp. ensata,https://id.biodiversity.org.au/node/apni/2904417,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402022,Cycas media subsp. media,,Cycas media subsp. media,https://id.biodiversity.org.au/node/apni/2900669,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401795,Cycas media subsp. media - C.ophiolitica,,Cycas media subsp. media,ALA_DR652_659,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401833,Cycas megacarpa,,Cycas megacarpa,https://id.biodiversity.org.au/node/apni/2913264,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401628,Cycas ophiolitica,Marlborough Blue,Cycas ophiolitica,https://id.biodiversity.org.au/node/apni/2914888,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401390,Cycas papuana,,Cycas papuana,ALA_DR652_662,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402209,Cycas platyphylla,A Cycad,Cycas platyphylla,https://id.biodiversity.org.au/node/apni/2889516,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401724,Cycas revoluta,,Cycas revoluta,ALA_DR493_830,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401680,Cycas scratchleyana,,Cycas scratchleyana,https://id.biodiversity.org.au/node/apni/2909346,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401840,Cycas semota,,Cycas semota,https://id.biodiversity.org.au/node/apni/2921188,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401536,Cycas silvestris,,Cycas silvestris,https://id.biodiversity.org.au/node/apni/2896080,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401729,Cycas terryana,,Cycas terryana,https://id.biodiversity.org.au/node/apni/2909218,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401994,Cycas tuckeri,,Cycas tuckeri,https://id.biodiversity.org.au/node/apni/2919760,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401992,Cycas xipholepis,,Cycas xipholepis,https://id.biodiversity.org.au/node/apni/2911543,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401482,Cycas yorkiana,,Cycas yorkiana,https://id.biodiversity.org.au/node/apni/2896971,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402087,Bowenia,,Bowenia,https://id.biodiversity.org.au/node/apni/2908062,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4402063,Bowenia serrulata,Byfield Fern,Bowenia serrulata,https://id.biodiversity.org.au/node/apni/2898331,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402202,Bowenia spectabilis,Zamia Fern,Bowenia spectabilis,https://id.biodiversity.org.au/node/apni/2912787,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401451,Lepidozamia,,Lepidozamia,https://id.biodiversity.org.au/node/apni/2886286,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401306,Lepidozamia hopei,Hope's Cycad,Lepidozamia hopei,https://id.biodiversity.org.au/node/apni/2918315,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402146,Lepidozamia peroffskyana,Shining Burrawang,Lepidozamia peroffskyana,https://id.biodiversity.org.au/node/apni/2897542,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401542,Macrozamia,Zamia Palm,Macrozamia,https://id.biodiversity.org.au/taxon/apni/51294694,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401466,Macrozamia cardiacensis,,Macrozamia cardiacensis,https://id.biodiversity.org.au/node/apni/2906288,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401570,Macrozamia conferta,,Macrozamia conferta,https://id.biodiversity.org.au/node/apni/2891883,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401756,Macrozamia cranei,,Macrozamia cranei,https://id.biodiversity.org.au/node/apni/2892095,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401927,Macrozamia crassifolia,,Macrozamia crassifolia,https://id.biodiversity.org.au/node/apni/2886099,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401534,Macrozamia douglasii,,Macrozamia douglasii,https://id.biodiversity.org.au/node/apni/2912247,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401860,Macrozamia fearnsidei,,Macrozamia fearnsidei,https://id.biodiversity.org.au/node/apni/2886756,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401677,Macrozamia fearnsidei x Macrozamia moorei,,Macrozamia fearnsidei x Macrozamia moorei,ALA_DR493_851,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4402178,Macrozamia lomandroides,Cycad,Macrozamia lomandroides,https://id.biodiversity.org.au/node/apni/2889844,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401581,Macrozamia lomandroides - Macrozamia pauli-guilielmi,,Macrozamia lomandroides - Macrozamia pauli-guilielmi,ALA_DR493_853,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401719,Macrozamia lomandroides x M.pauli-guilielmi,,Macrozamia lomandroides x M.pauli-guilielmi,ALA_DR493_854,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401619,Macrozamia longispina,,Macrozamia longispina,https://id.biodiversity.org.au/node/apni/2891775,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4401410,Macrozamia longispina - Macrozamia macleayi,,Macrozamia longispina - Macrozamia macleayi,ALA_DR493_856,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
