action,taxon_name,id,taxon_id,status,iucn_equivalent,authority,url,geoprivacy,place_id,username,description
ADD,Aphyllodium glossocarpum,,973996,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/14487,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Aphyllodium parvifolium,,973993,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/16498,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Apowollastonia stirlingii stirlingii,,967047,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/43103,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Apowollastonia verbesinoides,,967038,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/43101,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Arnocrinum drummondii,,1305597,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/1262,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Arnocrinum gracillimum,,1305598,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/1263,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Asplenium decurrens,,399749,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/49845,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Asterolasia drummondii,,1405872,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/4397,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Asterolasia grandiflora,,1255497,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/4398,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Asterolasia hyalina,,1135517,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/48317,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Astrebla lappacea,,967345,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/228,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Astus duomilia,,965165,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/46475,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Astus wittweri,,965163,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/20601,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Atriplex lindleyi conduplicata,,1084505,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/17520,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Austrostipa echinata,,985175,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/49019,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Austrostipa geoffreyi,,985178,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/17337,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Austrostipa jacobsiana,,985180,Critically Endangered,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/38481,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Austrostipa lanata,,985182,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/17243,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Austrostipa mundula,,985263,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/35317,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Austrostipa vickeryana,,985279,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/17258,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Babingtonia peteriana,,1276525,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/49711,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Backhousia gundarara,,1245339,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/42240,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Baeckea subcuneata,,1304534,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/5368,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Balladonia aervoides,,1414271,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/48221,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Balladonia multiceps,,1414272,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/48222,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia acuminata,,1033018,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32176,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia arborea,,1033020,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32685,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia bella,,1033021,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32166,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia benthamiana,,1033118,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/1804,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia borealis elatior,,1033677,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32628,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia brownii,,1033120,Critically Endangered,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/1806,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia catoglypta,,1033027,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32622,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia chamaephyton,,1010180,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/1810,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia comosa,,1033030,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32619,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia concinna,,1033031,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32618,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia corvijuga,,1033032,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32617,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia cynaroides,,1033034,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32598,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia cypholoba,,1033035,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32596,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia dallanneyi agricola,,909339,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32579,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia dallanneyi pollosta,,1033679,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32696,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia densa,,1033036,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32561,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia drummondii macrorufa,,1033683,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32559,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia elegans,,1033125,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/1816,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia epica,,1033126,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/10798,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia epimicta,,1033038,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32545,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia erythrocephala inopinata,,1033684,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32543,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia fasciculata,,1033040,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32539,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia foliolata,,1033042,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32537,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia fraseri crebra,,1033708,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32527,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia fraseri effusa,,1033709,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32526,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia fraseri oxycedra,,1033686,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32522,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia fuscobractea,,1033043,Critically Endangered,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32520,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia goodii,,1033127,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/1818,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia hirta,,1033046,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32517,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia horrida,,977528,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32516,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia idiogenes,,1033047,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32497,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia insulanemorecincta,,1033048,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32496,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia ionthocarpa chrysophoenix,,1033711,Critically Endangered,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32219,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia kippistiana paenepeccata,,1033687,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32216,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia laevigata laevigata,,525136,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/12033,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia lepidorhiza,,1033051,Endangered,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32213,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia lullfitzii,,1033132,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/1831,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia meganotia,,1033052,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32212,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia meisneri ascendens,,1033730,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/17107,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia mimica,,1010179,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32211,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia montana,,955179,Critically Endangered,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32210,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia nana,,1033054,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32206,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia nivea uliginosa,,525387,Endangered,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32204,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia nobilis fragrans,,525349,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32201,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia oligantha,,1033135,Endangered,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/11152,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia plumosa denticulata,,1033688,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32162,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia porrecta,,1020053,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32158,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia prionophylla,,1033085,Critically Endangered,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32157,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia prolata archeos,,1033689,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32146,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia prolata calcicola,,1033690,"Priority 4: Rare, Near Threatened",Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32145,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia pseudoplumosa,,1033062,Endangered,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32141,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia pteridifolia inretita,,1033712,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32139,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia pteridifolia vernalis,,1033691,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32138,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia recurvistylis,,1033619,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/35517,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia rosserae,,1033137,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/20231,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia rufa chelomacarpa,,1033692,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32095,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia rufa flavescens,,1033693,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32094,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia rufa magna,,1033713,Priority 1: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32093,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia rufa obliquiloba,,1033694,Priority 3: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32092,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia rufa pumila,,1033695,Endangered,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32091,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
ADD,Banksia rufa tutanningensis,,1033696,Priority 2: Poorly-known species,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/32089,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
