taxonID,kingdom,class,family,scientificName,vernacularName,scientificNameAuthorship,sourceStatus,Significant,status,Endemicity,EPBC Status,id,taxonid,taxonstatus,authority,taxonurl
,,,,Diploglottis campbellii,,,,,,,,265772.0,1399684.0,EN,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=14603
,,,,Gastrodia queenslandica,,,,,,,,169945.0,429621.0,Near threatened,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=30797
,,,,Liparis swenssonii,,,,,,,,169947.0,866909.0,Least concern,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=36435
,,,,Liparis simmondsii,,,,,,,,169948.0,370125.0,Near threatened,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=36434
,,,,Denisonia maculata,,,,,,,,264659.0,35028.0,VU ,Queensland Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=483
,,,,Corymbia xanthope,,,,,,,,170118.0,1244136.0,Vulnerable,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=6568
,,,,Litoria dentata,,,,,,,,170143.0,23604.0,Least concern,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=617
,,,,Ninox connivens,,,,,,,,170164.0,20166.0,LC,Atlas of Living Australia,https://bie.ala.org.au/species/urn:lsid:biodiversity.org.au:afd.taxon:a64b3461-23eb-47fe-9cf1-5d639ea47670
,,,,Parsonsia tenuis,,,,,,,,224634.0,781303.0,VU,QLD DEHP,https://apps.des.qld.gov.au/species-search/details/?id=11170
,,,,Burhinus grallarius,,,,,,,,170249.0,4925.0,EN,Atlas of Living Australia,https://bie.ala.org.au/species/urn:lsid:biodiversity.org.au:afd.taxon:9e797cd8-e8a0-40ed-a2a6-6abecff8e21f
,,,,Acacia attenuata,,,,,,,,159918.0,898644.0,VU,Queensland,https://www.legislation.qld.gov.au/view/html/inforce/current/sl-2006-0206#sch.3
,,,,Acacia calantha,,,,,,,,160798.0,1121183.0,NT ,Queensland Government,https://apps.des.qld.gov.au/species-search/details/?id=14901
,,,,Acacia islana,,,,,,,,160799.0,1121184.0,NT,Queensland Government,https://apps.des.qld.gov.au/species-search/details/?id=14915
,,,,Grevillea linsmithii,,,,,,,,180953.0,1033327.0,EN,Nature Conservation Act 1992,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2905713
,,,,Acacia ruppii,,,,,,,,162888.0,578518.0,VU,Queensland,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2901189
,,,,Euphrasia bella,,,,,,,,268723.0,898869.0,EN,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=13909
,,,,Helicia ferruginea,,,,,,,,268780.0,534299.0,VU,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=14491
,,,,Myristica globosa muelleri,,,,,,,,267783.0,201635.0,LC,Queensland,https://apps.des.qld.gov.au/species-search/details/?id=6556
,,,,Petaurus australis,,,,,,,,234854.0,42729.0,VU,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=875
,,,,Coleus habrophyllus,,,,,,,,180821.0,1278873.0,EN,Nature Conservation Act 1992,http://155.187.2.69/cgi-bin/sprat/public/publicspecies.pl?taxon_id=64589
,,,,Comesperma oblongatum,,,,,,,,180831.0,913381.0,Vulnerable,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=12826
,,,,Eucalyptus chloroclada,,,,,,,,264555.0,1074506.0,LC,Queensland Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=17249
,,,,Gossia fragrantissima,,,,,,,,264574.0,543986.0,EN,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=27385
,,,,Poephila cincta,,,,,,,,264524.0,13929.0,EN,Queensland Government,https://apps.des.qld.gov.au/species-search/details/?id=1365
,,,,Petauroides armillatus,,,,,,,,234857.0,1202976.0,EN,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=2455
,,,,Parsonsia largiflorens,,,,,,,,180996.0,1282439.0,EN,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=16523
,,,,Uromyrtus lamingtonensis,,,,,,,,263863.0,1094648.0,VU,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=25949
,,,,Eucalyptus codonocarpa,,,,,,,,182980.0,1282713.0,NT,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=3571
,,,,Jasminum jenniae,,,,,,,,265601.0,1072558.0,EN,Queensland Government,
,,,,Graptophyllum reticulatum,,,,,,,,223532.0,865252.0,EN,Queensland Government,https://apps.des.qld.gov.au/species-search/details/?id=9161
,,,,Leptospermum luehmannii,,,,,,,,212313.0,334722.0,VU,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=13466
,,,,Leptospermum barneyense,,,,,,,,212497.0,1048269.0,VU,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=29864
,,,,Symplocos harroldii,,,,,,,,223608.0,1015555.0,NT,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=7608
,,,,Toechima pterocarpum,,,,,,,,223558.0,1298139.0,EN,Queensland Government,https://apps.des.qld.gov.au/species-search/details/?id=9877
,,,,Dendrobium linguiforme,,,,,,,,152799.0,83533.0,Least concern,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=5779
,,,,Rhodamnia maideniana,,,,,,,,222739.0,538061.0,CR,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=13407
,,,,Leptospermum oreophilum,,,,,,,,223095.0,1286260.0,VU,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=13415
,,,,Maccullochella peelii,,,,,,,,234929.0,104980.0,VU,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=27041
,,,,Rhodomyrtus psidioides,,,,,,,,162075.0,538063.0,CR,Queensland Government,https://apps.des.qld.gov.au/species-search/details/?id=16290
,,,,Endiandra globosa,,,,,,,,264935.0,1068749.0,NT,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=17305
,,,,Xerothamnella herbacea,,,,,,,,264937.0,1197873.0,EN,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=9736
,,,,Acacia hockingsii,,,,,,,,264938.0,1252519.0,VU,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=14911
,,,,Leuzea australis,,,,,,,,264940.0,1061113.0,VU,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=3907
,,,,Eucalyptus beaniana,,,,,,,,264942.0,1240841.0,VU,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=9238
,,,,Caretta caretta,,,,,,,,234554.0,39665.0,T,U.S. Fish & Wildlife Service,https://ecos.fws.gov/ecp/species/1110
,,,,Acacia pedleyi,,,,,,,,168078.0,1239817.0,vu,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=8381
,,,,Vincetoxicum forsteri,,,,,,,,263806.0,1194878.0,EN,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=41248
,,,,Eulophia pulchra,,,,,,,,261567.0,1357800.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Eulophia pulchra,,,,,,,,152480.0,491475.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Ornithoptera euphorion,,,,,,,,167774.0,201617.0,LC,Queensland,https://bie.ala.org.au/species/urn:lsid:biodiversity.org.au:afd.taxon:b3a55bc9-7225-4fef-948f-d7daed09b042#overview
,,,,Rhodamnia whiteana,,,,,,,,264545.0,1094647.0,EN,Queensland Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=13405
,,,,Nervilia concolor,,,,,,,,163912.0,602507.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Melaleuca flavovirens,,,,,,,,165357.0,801105.0,NT,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=31333
,,,,Fontainea fugax,,,,,,,,162206.0,1127893.0,EN,Queensland Government,https://apps.des.qld.gov.au/species-search/details/?id=2296
,,,,Syzygium moorei,,,,,,,,163985.0,472797.0,VU,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=16048
,,,,Cyanothamnus warangensis,,,,,,,,268742.0,1426181.0,LC,Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=41632
,,,,Fontainea rostrata,,,,,,,,159911.0,1111166.0,VU,Queensland,https://www.legislation.qld.gov.au/view/html/inforce/current/sl-2006-0206#sch.3
,,,,Cossinia australiana,,,,,,,,159913.0,1063480.0,EN,Queensland,https://apps.des.qld.gov.au/species-search/details/?id=13684
,,,,Parsonsia sankowskyana,,,,,,,,165359.0,1163673.0,Endangered,Queensland Government,https://apps.des.qld.gov.au/species-search/details/?id=5907
,,,,Acacia baueri baueri,,,,,,,,159921.0,1111700.0,VU,Queensland,https://www.legislation.qld.gov.au/view/html/inforce/current/sl-2006-0206#sch.3
,,,,Zieria exsul,,,,,,,,159923.0,1111558.0,CR,Queensland,https://apps.des.qld.gov.au/species-search/details/?id=28663
,,,,Bertya pedicellata,,,,,,,,165360.0,1023152.0,Near threatened,Queensland Government,https://apps.des.qld.gov.au/species-search/details/?id=11322
,,,,Stackhousia tryonii,,,,,,,,165361.0,1148780.0,Near threatened,Queensland Government,https://apps.des.qld.gov.au/species-search/details/?id=13744
,,,,Graptophyllum excelsum,,,,,,,,165363.0,865249.0,Near threatened,Queensland Government,https://apps.des.qld.gov.au/species-search/details/?id=15850
,,,,Murraya crenulata,,,,,,,,165358.0,850736.0,Endangered,Queensland Government,https://apps.des.qld.gov.au/species-search/details/?id=36199
,,,,Samadera bidwillii,,,,,,,,165365.0,895975.0,VU,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=33391
,,,,Romnalda strobilacea,,,,,,,,166016.0,544003.0,Vulnerable,Queensland Government,https://apps.des.qld.gov.au/species-search/details/?id=12377
,,,,Marsdenia longiloba,,,,,,,,166021.0,538087.0,VU,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=11212
,,,,Randia moorei,,,,,,,,166024.0,537404.0,EN,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=12191
,,,,Gossia gonoclada,,,,,,,,165460.0,897169.0,CR,Queensland Government,https://apps.des.qld.gov.au/species-search/details/?id=27386
,,,,Vincetoxicum woollsii,,,,,,,,166037.0,1194478.0,EN,Queensland Government,https://apps.des.qld.gov.au/species-search/details/?id=41258
,,,,Bertya recurvata,,,,,,,,263915.0,954324.0,EN,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=26126
,,,,Coleus acariformis,,,,,,,,267257.0,1148863.0,CR,Queensland Nature Conservation Act 1992,https://www.qld.gov.au/environment/plants-animals/conservation/threatened-wildlife/threatened-species/conservation-status/catagory-changes-2020
,,,,Notelaea lloydii,,,,,,,,159368.0,803600.0,vulnerable,Queensland,https://www.environment.gov.au/cgi-bin/sprat/public/publicspecies.pl?taxon_id=15002
,,,,Floydia praealta,,,,,,,,262147.0,554187.0,VU,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=13202
,,,,Commersonia prostrata,,,,,,,,262156.0,1192214.0,LC,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=34214
,,,,Petauroides volans,,,,,,,,262809.0,42783.0,EN,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=2455
,,,,Zieria collina,,,,,,,,262040.0,537414.0,VU,Nature Conservation Act 1992,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2897589
,,,,Comesperma breviflorum,,,,,,,,262041.0,913391.0,NT,Nature Conservation Act 1992,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2905860
,,,,Melaleuca formosa,,,,,,,,262047.0,977629.0,NT,Queensland Nature Conservation Act 1992,https://www.data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Oeceoclades pulchra,,,,,,,,154918.0,954413.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Geophaps scripta scripta,,,,,,,,165441.0,724091.0,VU,Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=1785
,,,,Turnix melanogaster,,,,,,,,165444.0,20903.0,VU,Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=1092
,,,,Cryptandra amara,,,,,,,,162712.0,380779.0,LC,Queensland,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2892141#overview
,,,,Sphaeromorphaea major,,,,,,,,267966.0,1363093.0,NT,Queensland Department of Environment and Science, https://apps.des.qld.gov.au/species-search/details/?id=35028
,,,,Caladenia major,,,,,,,,154449.0,937255.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Caladenia minorata,,,,,,,,154450.0,937256.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Caladenia caerulea,,,,,,,,154451.0,937266.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Cryptandra armata,,,,,,,,162713.0,1134199.0,LC,Queensland,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51293854#overview
,,,,Solanum johnsonianum,,,,,,,,158181.0,1038921.0,EN,QLD DEHP,https://apps.des.qld.gov.au/species-search/details/?id=29787
,,,,Acacia barakulensis,,,,,,,,158182.0,1038687.0,VU,QLD DEHP,https://apps.des.qld.gov.au/species-search/details/?id=2299
,,,,Pimelea leptospermoides,,,,,,,,158183.0,1044610.0,VU,QLD DEHP,https://apps.des.qld.gov.au/species-search/details/?id=12595
,,,,Acacia pubifolia,,,,,,,,162894.0,897779.0,VU,Queensland,https://bie.ala.org.au/species/https://id.biodiversity.org.au/taxon/apni/51299734#overview
,,,,Solanum dissectum,,,,,,,,165452.0,960154.0,Endangered,Queensland Government,https://apps.des.qld.gov.au/species-search/details/?id=6198
,,,,Hibbertia monticola,,,,,,,,265875.0,1122072.0,NT,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=11597
,,,,Solanum elachophyllum,,,,,,,,165454.0,735071.0,Endangered,Queensland Government,https://apps.des.qld.gov.au/species-search/details/?id=13541
,,,,Capparis thozetiana,,,,,,,,165455.0,1152025.0,Vulnerable,Queensland Government,https://apps.des.qld.gov.au/species-search/details/?id=9794
,,,,Drynaria × dumicola,,,,,,,,263297.0,1374919.0,VU,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=21874
,,,,Eucalyptus curtisii,,,,,,,,163972.0,543985.0,NT,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=17256
,,,,Cryptandra filiformis,,,,,,,,162723.0,1134236.0,LC,Queensland,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2892590#overview
,,,,Endiandra hayesii,,,,,,,,263299.0,538027.0,VU,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=11470
,,,,Nervilia simplex,,,,,,,,155106.0,963748.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Parsonsia larcomensis,,,,,,,,158566.0,1063152.0,VU,Queensland ,https://apps.des.qld.gov.au/species-search/details/?id=5948
,,,,Hymenasplenium unilaterale,,,,,,,,155739.0,472420.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Dodonaea uncinata,,,,,,,,266697.0,1408842.0,NT,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=13651
,,,,Eremophila oppositifolia rubra,,,,,,,,159536.0,1100175.0,LC,Queensland,https://collections.ala.org.au/public/show/dr652
,,,,Gompholobium aspalathoides,,,,,,,,159537.0,1100178.0,LC,Queensland,https://collections.ala.org.au/public/show/dr652
,,,,Myuchelys bellii,,,,,,,,152441.0,146299.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Ranoidea kroombitensis,,,,,,,,152473.0,517089.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Hypochrysops apollo,,,,,,,,152506.0,460952.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Phlegmariurus filiformis,,,,,,,,152513.0,899197.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Asplenium wildii,,,,,,,,152517.0,138100.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Dendrobium teretifolium,,,,,,,,152522.0,534394.0,Least concern,Queensland Government,https://apps.des.qld.gov.au/species-search/details/?id=5671
,,,,Dendrobium brevicaudum,,,,,,,,152526.0,882561.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Ranoidea myola,,,,,,,,152536.0,517097.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Ranoidea subglandulosa,,,,,,,,152577.0,517112.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Trichomanes endlicherianum,,,,,,,,152581.0,631112.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Dipodium pictum,,,,,,,,152598.0,427535.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Ranoidea lorica,,,,,,,,152608.0,517092.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Pterostylis concinna,,,,,,,,152616.0,140424.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Dendrobium mortii,,,,,,,,152623.0,369238.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Pterostylis ziegeleri,,,,,,,,152599.0,901434.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Cyrtostylis rotundifolia,,,,,,,,152647.0,411254.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Pinalia kingii,,,,,,,,152664.0,654262.0,Least concern,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=36405
,,,,Ranoidea andiirrmalin,,,,,,,,152688.0,517068.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Liparis habenarina,,,,,,,,152689.0,369416.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Asplenium unilaterale,,,,,,,,152705.0,158801.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Calyptotis thorntonensis,,,,,,,,152706.0,37279.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
,,,,Dendrobium pugioniforme,,,,,,,,152750.0,506573.0,Least concern,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=5799
,,,,Epidendrum secundum,,,,,,,,152773.0,130068.0,Not evaluated,Queensland Nature Conservation Act 1992,https://apps.des.qld.gov.au/species-search/details/?id=36340
,,,,Caladenia splendens,,,,,,,,152784.0,140888.0,endangered,QLD DEHP,https://data.qld.gov.au/dataset/conservation-status-of-queensland-wildlife/resource/1c8b4859-31a4-42e7-8e63-b7cf125d4321
